2010	3	20	37.2	30.2	19.6
2010	3	21	0	30.4	20.6
2010	3	22	12.4	25.4	19.6
2010	3	23	0	25.4	20.5
2010	3	24	.2	25.1	21.7
2010	3	25	1.4	24.6	19.9
2010	3	26	.4	29.1	21.3
2010	3	27	.2	28.5	22.3
2010	3	28	3	24.1	22.4
2010	3	29	20.2	25.9	20
2010	3	30	.2	28.2	18.6
2010	3	31	0	28.6	17.2
2010	4	1	0	32	18.3
2010	4	2	0	33.2	20.2
2010	4	3	0	30.6	20.3
2010	4	4	2.6	23.2	19.2
2010	4	5	1.6	23.3	16.4
2010	4	6	1.2	23.6	13.5
2010	4	7	1	23	13.4
2010	4	8	1.6	24.8	13.4
2010	4	9	0	25	13.9
2010	4	10	0	25.9	13.2
2010	4	11	0	27.6	15
2010	4	12	0	28.6	16.3
2010	4	13	0	30.1	19.5
2010	4	14	0	30.3	19.4
2010	4	15	0	24.2	20.6
2010	4	16	0	23.8	13.6
2010	4	17	0	29.2	12.7
2010	4	18	0	32.2	18.5
2010	4	19	0	32.1	20.3
2010	4	20	5.6	26.1	19.7
2010	4	21	4.4	24.1	18.7
2010	4	22	.8	21.8	19.3
2010	4	23	23.8	19	15.5
2010	4	24	1.8	21.7	14.9
2010	4	25	3	23.6	17.1
2010	4	26	17.8	21.2	18.4
2010	4	27	9	21.6	13.8
2010	4	28	0	21.7	9.2
2010	4	29	0	22.5	9.8
2010	4	30	.2	20.5	10.8
2010	5	1	.4	23	12.1
2010	5	2	0	25.8	10.1
2010	5	3	.2	25.4	13.2
2010	5	4	10	24.7	15.7
2010	5	5	4.8	21.4	16.4
2010	5	6	.2	25	15.6
2010	5	7	0	20	15
2010	5	8	.6	19.1	15.1
2010	5	9	14.4	20.5	13.1
2010	5	10	1.8	16.7	13.3
2010	5	11	15.4	17.3	13.6
2010	5	12	8.4	20.9	13.6
2010	5	13	9.2	22	15.9
2010	5	14	.2	22.7	11.5
2010	5	15	.2	25	13.4
2010	5	16	0	18.3	15.5
2010	5	17	0	20.5	12.7
2010	5	18	3.8	18.4	14
2010	5	19	25.4	18.5	13.3
2010	5	20	.2	17.8	13
2010	5	21	4	22.1	14.2
2010	5	22	1	23.1	16.6
2010	5	23	.6	23.7	17.8
2010	5	24	0	22.6	19
2010	5	25	14.4	20.1	16.6
2010	5	26	0	19.3	12.7
2010	5	27	.4	20.1	13.3
2010	5	28	5.2	21.9	15.5
2010	5	29	.2	20.4	17.5
2010	5	30	.4	21.7	17.3
2010	5	31	3.4	17.4	11
2010	6	1	0	17.7	10.6
2010	6	2	.2	21.1	9.5
2010	6	3	0	22.3	11.4
2010	6	4	0	20.9	14.6
2010	6	5	14	18.2	13.1
2010	6	6	0	19.3	9.5
2010	6	7	.2	19.9	8.9
2010	6	8	0	18.1	10
2010	6	9	0	16	9.9
2010	6	10	0	16.6	7.4
2010	6	11	3.4	19	11.3
2010	6	12	0	20	12.1
2010	6	13	1	20	12.2
2010	6	14	0	21.7	10.9
2010	6	15	0	25.1	13
2010	6	16	0	19.4	15.6
2010	6	17	63.4	17.9	15.7
2010	6	18	0	23.8	14.5
2010	6	19	20.8	19.4	15.8
2010	6	20	10.6	16.9	10.5
2010	6	21	.2	15.6	8.1
2010	6	22	0	15.2	4.4
2010	6	23	0	21.2	4.9
2010	6	24	0	26.2	7.7
2010	6	25	5.6	21.6	13.9
2010	6	26	78.4	19.5	13.8
2010	6	27	6.2	27.1	15.1
2010	6	28	1.4	19.4	13.8
2010	6	29	.6	18.4	9.7
2010	6	30	0	23	12.2
2010	7	1	0	24.1	14.2
2010	7	2	.2	25.6	12.6
2010	7	3	.2	25.1	13.3
2010	7	4	0	25.7	11.9
2010	7	5	0	26.6	13.2
2010	7	6	0	28.2	15.2
2010	7	7	0	30	15.6
2010	7	8	0	24	14.1
2010	7	9	14.6	15.1	9.7
2010	7	10	5	17.2	12.7
2010	7	11	0	25.5	12.9
2010	7	12	27.8	21	14.3
2010	7	13	13.2	10.7	5.1
2010	7	14	.2	12.4	3.5
2010	7	15	0	13	3.4
2010	7	16	0	10.8	6.2
2010	7	17	3.8	13.5	7.9
2010	7	18	16.4	14.8	11.9
2010	7	19	20.4	17.1	14
2010	7	20	21	15.3	7.3
2010	7	21	1	23.6	8.8
2010	7	22	38.2	17.2	10.4
2010	7	23	0	15.5	7.5
2010	7	24	0	19.7	7.3
2010	7	25	4.2	22.9	11.7
2010	7	26	5.8	14.8	7.8
2010	7	27	0	18.8	5.2
2010	7	28	0	23.6	7.9
2010	7	29	0	21.3	13.1
2010	7	30	0	26.8	14.1
2010	7	31	0	22.7	16.4
2010	8	1	22.4	14.5	8.4
2010	8	2	0	12.7	5.6
2010	8	3	0	10.9	5.1
2010	8	4	-99.9	12.3	2.8
2010	8	5	5.4	13.7	6.8
2010	8	6	.6	17.4	8.3
2010	8	7	0	16	7
2010	8	8	0	12.6	10.2
2010	8	9	0	16.6	8.9
2010	8	10	0	17.3	5.8
2010	8	11	0	21.1	9.3
2010	8	12	0	21.5	12
2010	8	13	10.4	20.1	12.9
2010	8	14	2.8	12	8.7
2010	8	15	.2	14	8.5
2010	8	16	.2	19.4	9.7
2010	8	17	0	22.3	9.7
2010	8	18	0	23.5	8.8
2010	8	19	0	23.4	10.9
2010	8	20	0	21	11.4
2010	8	21	0	25	8
2010	8	22	0	29.2	13
2010	8	23	0	32.9	14.6
2010	8	24	0	28.3	18.7
2010	8	25	0	17.9	14.7
2010	8	26	4.6	17.4	15.2
2010	8	27	24	17.2	15.7
2010	8	28	25.2	23	15.8
2010	8	29	1.2	24.4	17.6
2010	8	30	.2	17	13.5
2010	8	31	0	26.5	15.2
2010	9	1	.2	22.7	16.8
2010	9	2	17.6	19.5	17
2010	9	3	43	21.2	17.4
2010	9	4	21.2	19.2	12.2
2010	9	5	9.4	20	11.2
2010	9	6	0	20.5	9.3
2010	9	7	0	21.5	10.5
2010	9	8	.2	22.6	12.9
2010	9	9	0	24.6	13.7
2010	9	10	.2	25.8	13.2
2010	9	11	.4	19.2	15.8
2010	9	12	19	17.5	15.7
2010	9	13	33	18.9	15.3
2010	9	14	4.4	21.1	17.2
2010	9	15	0	19.9	11.5
2010	9	16	0	22.2	11.4
2010	9	17	0	20.5	13.1
2010	9	18	0	19.8	9.6
2010	9	19	0	23.5	9.8
2010	9	20	0	27.3	11.4
2010	9	21	5	20.8	18.4
2010	9	22	9.6	23.4	17.1
2010	9	23	0	18.8	16.4
2010	9	24	18	20.6	15.5
2010	9	25	1.4	20.6	13
2010	9	26	0	21.7	14.7
2010	9	27	0	23.2	15.7
2010	9	28	0	20.3	16.9
2010	9	29	.4	25.4	15.3
2010	9	30	0	22.8	14.3
2010	10	1	0	22.7	12.2
2010	10	2	0	17.3	13.9
2010	10	3	0	20	8.5
2010	10	4	0	22.9	12.5
2010	10	5	0	25.4	12.8
2010	10	6	.2	27.9	13.9
2010	10	7	12.2	21.1	17.8
2010	10	8	29	21	13.9
2010	10	9	2	21.7	14.2
2010	10	10	0	21.3	11.5
2010	10	11	0	21.6	10.1
2010	10	12	0	22.9	10.3
2010	10	13	0	24.6	13.1
2010	10	14	.4	23.3	15.4
2010	10	15	.8	25.9	17
2010	10	16	0	24.3	17.7
2010	10	17	0	19.4	16.4
2010	10	18	0	23.5	11.7
2010	10	19	0	23.1	10.5
2010	10	20	0	26.4	12.5
2010	10	21	0	27.9	14.5
2010	10	22	0	27	16.1
2010	10	23	11.4	21.2	18
2010	10	24	.2	24.3	15.5
2010	10	25	0	22.9	14.7
2010	10	26	0	23.3	13.9
2010	10	27	.8	23.7	14.6
2010	10	28	0	24.4	13.5
2010	10	29	0	25.2	13.5
2010	10	30	1	24	18.7
2010	10	31	0	26.9	13.4
2010	11	1	0	25.7	14.7
2010	11	2	0	26.7	13.5
2010	11	3	0	29.4	13.1
2010	11	4	0	33.9	15.8
2010	11	5	.6	26.6	19.4
2010	11	6	0	25.5	13.8
2010	11	7	0	31.5	13.3
2010	11	8	0	35.5	18.7
2010	11	9	0	31.9	22.1
2010	11	10	24.4	21.8	11.1
2010	11	11	0	21.3	12.5
2010	11	12	0	21.9	10.9
2010	11	13	0	25.3	12.3
2010	11	14	0	26.6	17.2
2010	11	15	0	27	18.3
2010	11	16	0	29.2	15.9
2010	11	17	0	28.1	16.8
2010	11	18	0	27.5	16.6
2010	11	19	0	27.8	15.2
2010	11	20	0	28.4	17.3
2010	11	21	0	29	18.1
2010	11	22	2	26.1	20
2010	11	23	.2	24.9	19
2010	11	24	18.8	20.4	17.4
2010	11	25	7.8	25.2	16.7
2010	11	26	12	26	18.6
2010	11	27	.2	30.5	16.6
2010	11	28	0	27.9	17.2
2010	11	29	4.4	23	19.4
2010	11	30	1	26.9	18.1
2010	12	1	0	29.8	15
2010	12	2	0	29.4	19.9
2010	12	3	2.4	30.6	20
2010	12	4	0	24.1	19
2010	12	5	.6	26.3	18.8
2010	12	6	.2	27.2	17.2
2010	12	7	0	32.2	20.2
2010	12	8	0	31.1	22.1
2010	12	9	16.2	27.2	15.7
2010	12	10	0	33.4	16.5
2010	12	11	6.2	28.7	19.9
2010	12	12	.2	26.6	21.7
2010	12	13	13.2	21.4	12.6
2010	12	14	0	27.1	11.6
2010	12	15	0	27.7	14.2
2010	12	16	0	27.1	17
2010	12	17	0	31.3	20.8
2010	12	18	0	33.8	20
2010	12	19	0	29.8	21.6
2010	12	20	5	29.6	22
2010	12	21	2.6	28.9	21.2
2010	12	22	0	29.2	20.9
2010	12	23	0	31.9	20.8
2010	12	24	0	35.3	22.5
2010	12	25	41.4	29.5	20.4
2010	12	26	3.2	31.9	18.4
2010	12	27	0	29.7	18.5
2010	12	28	0	29.4	17.4
2010	12	29	.2	28.6	19.8
2010	12	30	0	28.4	19.1
2010	12	31	0	28.5	19.7
2011	1	1	0	30.2	20.5
2011	1	2	0	30	21.3
2011	1	3	0	27	21.8
2011	1	4	1.2	30.5	21.5
2011	1	5	.2	35.6	22
2011	1	6	17.6	33.5	22.9
2011	1	7	1.4	33.2	22
2011	1	8	0	36.1	23
2011	1	9	4.4	31.6	22.3
2011	1	10	0	30.1	22.5
2011	1	11	0	30.2	21.7
2011	1	12	42.8	29.7	20.4
2011	1	13	0	28.6	21
2011	1	14	34.6	32.3	20.3
2011	1	15	0	32	22.7
2011	1	16	0	36.2	22.2
2011	1	17	1.4	34.3	23.8
2011	1	18	5.4	27.5	22.5
2011	1	19	2	30.9	21.3
2011	1	20	0	30.5	21.8
2011	1	21	0	29.9	21.6
2011	1	22	.2	24.5	22.8
2011	1	23	16.4	29.7	21.9
2011	1	24	2.4	32.1	21.7
2011	1	25	0	32.2	22.6
2011	1	26	1.4	34.7	23.5
2011	1	27	.2	34	23.9
2011	1	28	0	32.7	25.2
2011	1	29	0	32	25.1
2011	1	30	0	31.5	21.7
2011	1	31	0	34.6	21.1
2011	2	1	16	28.5	22.5
2011	2	2	.2	28.2	19.2
2011	2	3	0	32.2	18.6
2011	2	4	0	36.1	23
2011	2	5	0	34.8	23.4
2011	2	6	2.2	30.5	25
2011	2	7	0	28.8	21.9
2011	2	8	7	29.9	23.1
2011	2	9	4.8	29.3	23.4
2011	2	10	45.6	26.5	21.7
2011	2	11	1.4	27.1	19.9
2011	2	12	3.4	24.8	21.2
2011	2	13	25.8	26.8	21.4
2011	2	14	3.4	28.1	18.1
2011	2	15	.2	27.8	18.1
2011	2	16	0	29	20.4
2011	2	17	0	30.2	22
2011	2	18	0	31.3	21.8
2011	2	19	0	31	21.9
2011	2	20	0	30.6	23
2011	2	21	1.2	29.7	22.2
2011	2	22	1	28.2	22.6
2011	2	23	0	28.2	21.3
2011	2	24	5	31.4	21.3
2011	2	25	.8	32.4	22.6
2011	2	26	1.2	27	23.3
2011	2	27	1.6	28.8	18.9
2011	2	28	0	28	17.8
2011	3	1	0	27.6	18.8
2011	3	2	0	28	18.6
2011	3	3	0	29.3	20
2011	3	4	0	29.5	18.7
2011	3	5	0	27.5	19.7
2011	3	6	0	28.9	19
2011	3	7	0	30.9	19.2
2011	3	8	0	30.9	19.3
2011	3	9	0	31.1	21.6
2011	3	10	0	30.6	22.3
2011	3	11	13	26.8	21.7
2011	3	12	.8	31.6	22
2011	3	13	0	32.4	21.7
2011	3	14	0	25.1	18.5
2011	3	15	0	25.6	14.5
2011	3	16	0	30	17.8
2011	3	17	0	33.1	18.6
2011	3	18	14	24.2	21.1
2011	3	19	2.4	25.3	14.1
2011	3	20	0	27.7	15
2011	3	21	0	29.2	17.3
2011	3	22	0	31.8	18.9
2011	3	23	0	33.3	19.9
2011	3	24	0	27.9	25
2011	3	25	12.6	23.6	20.4
2011	3	26	15.6	26.9	20.3
2011	3	27	5.6	24.6	20.2
2011	3	28	13	21.9	19.1
2011	3	29	2	23.7	17.6
2011	3	30	-99.9	26.3	17.8
2011	3	31	-99.9	29.3	18.3
2011	4	1	.6	27.7	19.6
2011	4	2	2	27.5	20.3
2011	4	3	0	27.5	17.6
2011	4	4	0	28	15.7
2011	4	5	4	25.3	15.9
2011	4	6	.6	26.4	14.7
2011	4	7	0	26.7	14.9
2011	4	8	0	26.6	14.8
2011	4	9	11.8	24.7	16.8
2011	4	10	.4	26.7	17
2011	4	11	0	27.5	17.1
2011	4	12	0	26.7	17.2
2011	4	13	0	28.9	18.6
2011	4	14	12.2	23	19.1
2011	4	15	37.6	26.2	17.6
2011	4	16	6	21.7	19.6
2011	4	17	4	29.9	16.7
2011	4	18	6.8	22.1	18.5
2011	4	19	0	22.1	14
2011	4	20	0	30.3	16.1
2011	4	21	6.4	25.6	16.8
2011	4	22	0	30.7	19.2
2011	4	23	76.4	22.5	18.8
2011	4	24	5.2	22.4	11.3
2011	4	25	.2	23.2	11.9
2011	4	26	0	23.8	11.1
2011	4	27	0	26.1	13.8
2011	4	28	0	26.8	15.7
2011	4	29	.2	26.4	15
2011	4	30	0	21.5	17.9
2011	5	1	.6	21.8	17.7
2011	5	2	0	16.5	14.4
2011	5	3	29.4	20.1	11.9
2011	5	4	0	21.9	11.4
2011	5	5	.2	23	11.9
2011	5	6	0	22.8	12.6
2011	5	7	0	23.1	10.6
2011	5	8	0	20.5	13.4
2011	5	9	.2	21.2	13.7
2011	5	10	0	20.3	13
2011	5	11	0	21.6	15.2
2011	5	12	0	22	16.2
2011	5	13	.2	21.1	14.8
2011	5	14	0	19.2	14.1
2011	5	15	3	19.6	14.1
2011	5	16	3.6	21.1	12.5
2011	5	17	0	19.3	9.9
2011	5	18	3	21.4	10.3
2011	5	19	.2	23.2	9.7
2011	5	20	0	24.5	13.3
2011	5	21	0	25.5	13.8
2011	5	22	.2	26.6	13.8
2011	5	23	5.2	21.8	17.8
2011	5	24	0	23.1	15.1
2011	5	25	1	27.7	17.4
2011	5	26	1.2	20.7	14.3
2011	5	27	.4	18.7	12.1
2011	5	28	1	19.5	9.7
2011	5	29	0	20.4	11.4
2011	5	30	0	19.6	9.3
2011	5	31	0	18.8	9.9
2011	6	1	0	17.9	10.8
2011	6	2	.2	19.7	8.1
2011	6	3	0	17	10.3
2011	6	4	.2	14.5	7.8
2011	6	5	0	17.7	5.2
2011	6	6	0	20.9	7.3
2011	6	7	5.6	15.4	10.9
2011	6	8	21.2	15.9	10.5
2011	6	9	0	17.1	9.1
2011	6	10	0	18	9.2
2011	6	11	0	19.7	8.2
2011	6	12	0	23	8.2
2011	6	13	-99.9	21	-99.9
2011	6	14	0	18.7	6.8
2011	6	15	0	22.6	10.4
2011	6	16	.2	24.4	11.5
2011	6	17	0	18.1	12.8
2011	6	18	15.4	17.5	14.4
2011	6	19	0	25.9	15.2
2011	6	20	4.6	23.2	17.6
2011	6	21	43.6	18.8	16.3
2011	6	22	.4	19.8	14.9
2011	6	23	2.2	22.8	16
2011	6	24	10	16.3	10.6
2011	6	25	5.6	15	10.7
2011	6	26	.2	14.2	10.9
2011	6	27	0	10.2	5.6
2011	6	28	0	14	4.2
2011	6	29	0	12.4	5.8
2011	6	30	1	17.7	5.3
2011	7	1	.2	13.1	7.1
2011	7	2	5.2	10.2	8.8
2011	7	3	3	11.5	5
2011	7	4	.2	10.5	2.2
2011	7	5	0	12.4	2
2011	7	6	0	13.6	1.9
2011	7	7	0	13.2	2
2011	7	8	0	16.3	3.4
2011	7	9	0	21.7	4.1
2011	7	10	.2	19.7	7.5
2011	7	11	2.6	23.2	11
2011	7	12	0	25.1	12.2
2011	7	13	.2	20.4	14.7
2011	7	14	29.4	17.1	12.3
2011	7	15	61.6	28.6	13.7
2011	7	16	0	26.5	15.1
2011	7	17	4	18.1	13.1
2011	7	18	10.8	14.6	13.4
2011	7	19	4.4	21.4	13.6
2011	7	20	.4	16.1	14.7
2011	7	21	55.4	11.6	9.9
2011	7	22	2.4	15.3	10.4
2011	7	23	.2	18.7	9.3
2011	7	24	.2	22.8	8.5
2011	7	25	0	26.7	10.9
2011	7	26	0	21	15.1
2011	7	27	6.6	18.8	10.6
2011	7	28	5.4	19.8	12.7
2011	7	29	10.2	16.4	15
2011	7	30	28.6	15	12.7
2011	7	31	0	11.9	8.8
2011	8	1	1.8	15	10.2
2011	8	2	19.2	14.6	10.3
2011	8	3	.6	12.4	8.3
2011	8	4	.4	13.7	7.2
2011	8	5	0	17.3	2.5
2011	8	6	0	21.2	6.9
2011	8	7	9	22.6	10.7
2011	8	8	30.2	18.8	12.2
2011	8	9	19	16.7	15.6
2011	8	10	7	19.9	13.8
2011	8	11	0	26.2	12.4
2011	8	12	0	29.9	14.1
2011	8	13	0	22.7	18.2
2011	8	14	0	16.5	13.2
2011	8	15	11	24.9	12
2011	8	16	0	32.4	15.5
2011	8	17	0	27.6	15.4
2011	8	18	0	17.4	13.3
2011	8	19	8.6	20.9	14
2011	8	20	8.2	12.7	6.8
2011	8	21	0	12	4.6
2011	8	22	0	11.3	4.3
2011	8	23	9	13	8.1
2011	8	24	6.8	20.8	9.1
2011	8	25	3.2	22	15
2011	8	26	2	18	10.8
2011	8	27	0	22.2	9.1
2011	8	28	4.8	22.3	13.3
2011	8	29	1.8	17.4	12.3
2011	8	30	4.4	15	12.2
2011	8	31	.8	16.7	9
2011	9	1	0	15.3	7.6
2011	9	2	0	18.5	5.2
2011	9	3	0	25.1	9.1
2011	9	4	0	32.3	10.4
2011	9	5	5.4	26.3	14.1
2011	9	6	17.8	19.2	6.3
2011	9	7	0	19.5	9.6
2011	9	8	0	17.7	14
2011	9	9	2.8	19.4	14.8
2011	9	10	.8	24.7	8.7
2011	9	11	0	19.2	13.2
2011	9	12	0	23.4	6.9
2011	9	13	0	20.5	11.3
2011	9	14	0	19.8	9.2
2011	9	15	0	23.6	11.4
2011	9	16	0	25.7	15
2011	9	17	0	26.6	15.8
2011	9	18	4	24	17.1
2011	9	19	1.4	19.3	16
2011	9	20	15.4	15.9	13.5
2011	9	21	.8	21.5	9.1
2011	9	22	0	25.9	8.6
2011	9	23	0	20.4	15.5
2011	9	24	4.4	20.3	13.4
2011	9	25	0	23.8	11.2
2011	9	26	0	24.8	12
2011	9	27	0	23.4	13.7
2011	9	28	0	25.6	14.4
2011	9	29	0	33.7	14.1
2011	9	30	0	24.8	17.7
2011	10	1	21.2	22.3	17.3
2011	10	2	.2	25.1	16.6
2011	10	3	0	19.5	13.9
2011	10	4	0	22	9.9
2011	10	5	26	25.5	15.2
2011	10	6	0	25.8	14.4
2011	10	7	0	27.8	15.7
2011	10	8	0	25.2	19
2011	10	9	3.6	29.5	19.4
2011	10	10	.2	25.4	19
2011	10	11	0	23.7	15.7
2011	10	12	0	23.4	14.9
2011	10	13	2	25.4	17.7
2011	10	14	.8	26.1	18.8
2011	10	15	0	23.5	15.8
2011	10	16	0	26.3	15.7
2011	10	17	0	25.8	13.6
2011	10	18	0	23.5	14.6
2011	10	19	0	24.7	14.5
2011	10	20	0	22.3	15.3
2011	10	21	0	28.8	14.9
2011	10	22	0	31.1	15.5
2011	10	23	0	34	16.6
2011	10	24	.4	27.2	19.6
2011	10	25	19.2	24.6	17.8
2011	10	26	46.6	20.7	15.4
2011	10	27	1.8	23	12.1
2011	10	28	0	25.4	11.4
2011	10	29	0	22.2	12.9
2011	10	30	2.4	22.6	15.6
2011	10	31	0	22.3	12.9
2011	11	1	0	23.7	11.8
2011	11	2	0	25	13.6
2011	11	3	0	25.4	13.9
2011	11	4	0	29.8	14.9
2011	11	5	0	30.1	15.8
2011	11	6	0	29.7	19.2
2011	11	7	0	26.1	15.8
2011	11	8	0	28	14.3
2011	11	9	0	34.7	18.3
2011	11	10	2.8	27.2	20.7
2011	11	11	4.4	25.5	17.3
2011	11	12	0	25.4	14.7
2011	11	13	0	24.2	17
2011	11	14	0	23.9	17.3
2011	11	15	0	22.2	16.4
2011	11	16	0	26.9	12.6
2011	11	17	0	27.6	15.3
2011	11	18	0	27.1	16.7
2011	11	19	0	31	16
2011	11	20	0	28.9	17.6
2011	11	21	0	25.9	20.8
2011	11	22	4.2	24.5	19.5
2011	11	23	3.4	26.2	16.9
2011	11	24	0	27.2	15.1
2011	11	25	0	30.1	15.3
2011	11	26	0	31.5	17.1
2011	11	27	0	32.4	19.9
2011	11	28	0	34.9	20.8
2011	11	29	0	34	20.2
2011	11	30	0	32.2	20.5
2011	12	1	17.8	24.7	14.5
2011	12	2	0	26	15
2011	12	3	0	28.3	15.5
2011	12	4	0	30.2	18.5
2011	12	5	0	31.6	19
2011	12	6	.2	31.2	20.8
2011	12	7	.6	32.6	20.1
2011	12	8	0	27.7	19.1
2011	12	9	0	26.8	17.6
2011	12	10	0	29	17.4
2011	12	11	0	29.9	18.1
2011	12	12	0	32.9	17.3
2011	12	13	4.6	26.9	18.7
2011	12	14	0	28.7	17.4
2011	12	15	2.2	27.4	15.8
2011	12	16	5.4	27.1	16.7
2011	12	17	17.6	28.5	17.9
2011	12	18	2	28.6	18.5
2011	12	19	0	32.5	18.7
2011	12	20	0	35.3	19.1
2011	12	21	0	32.8	21.8
2011	12	22	0	35.8	19.2
2011	12	23	.8	31.3	22.8
2011	12	24	.4	25.1	17.9
2011	12	25	1.4	22.5	16.7
2011	12	26	0	28.6	17.3
2011	12	27	0	27.7	18.6
2011	12	28	0	27.8	19.1
2011	12	29	0	28.2	16.5
2011	12	30	0	30.4	18.2
2011	12	31	0	22.7	20.5
2012	1	1	15.2	25.6	17.6
2012	1	2	7.2	27.3	18.7
2012	1	3	.2	29.2	17.2
2012	1	4	0	27.7	17.9
2012	1	5	0	28	17.3
2012	1	6	0	31.1	19.3
2012	1	7	0	29.4	21.1
2012	1	8	0	33.2	21
2012	1	9	0	34.7	21.4
2012	1	10	0	31.6	20.9
2012	1	11	0	36.3	22.2
2012	1	12	.2	32.2	23.5
2012	1	13	29.6	23.3	22
2012	1	14	39.6	21.1	20.3
2012	1	15	41.6	27.3	18.8
2012	1	16	0	29.2	17.7
2012	1	17	0	29.1	19.3
2012	1	18	0	29.2	20.7
2012	1	19	0	31.8	19.4
2012	1	20	0	32.3	20
2012	1	21	0	32.6	22.1
2012	1	22	0	35.8	21.7
2012	1	23	0	35.8	23.8
2012	1	24	0	34.6	25.2
2012	1	25	31.2	28.6	22.6
2012	1	26	.8	27.8	18
2012	1	27	.2	26.8	17.4
2012	1	28	0	28.1	17.9
2012	1	29	0	31	17.6
2012	1	30	0	33.9	17.9
2012	1	31	0	35.3	19
2012	2	1	0	33.1	20.5
2012	2	2	0	33.9	21.8
2012	2	3	1.4	35.7	23.8
2012	2	4	.2	35.9	24.4
2012	2	5	4.8	34.8	23
2012	2	6	11	30.8	22.5
2012	2	7	.6	31.4	22.6
2012	2	8	0	35.5	22.3
2012	2	9	9.6	29.5	22.2
2012	2	10	0	28.3	21.8
2012	2	11	.4	28.6	18.4
2012	2	12	0	30.8	17.9
2012	2	13	0	32.3	18.5
2012	2	14	0	35	20.4
2012	2	15	0	35.2	22.9
2012	2	16	0	35.8	25.4
2012	2	17	0	35.9	24.3
2012	2	18	0	36.7	23.8
2012	2	19	0	38.4	25.6
2012	2	20	16	34.8	22.3
2012	2	21	0	34.6	23.1
2012	2	22	76.6	28.2	21.9
2012	2	23	6.8	31.1	21
2012	2	24	0	29.3	22.7
2012	2	25	0	25.1	21.4
2012	2	26	9.2	31.2	20.9
2012	2	27	0	29.9	18.6
2012	2	28	0	33.3	21
2012	2	29	0	34.2	23.5
2012	3	1	34	27.9	20.7
2012	3	2	2.2	28.1	20.7
2012	3	3	0	29.4	18.8
2012	3	4	0	33.5	19.4
2012	3	5	0	34.3	20.9
2012	3	6	0	35.3	21.7
2012	3	7	.2	35.4	20
2012	3	8	0	31.9	21.8
2012	3	9	0	31.1	21.8
2012	3	10	0	33.6	20.2
2012	3	11	0	36.2	22.5
2012	3	12	0	35.9	21.5
2012	3	13	0	34.8	24
2012	3	14	27	24.5	22.1
2012	3	15	51.6	25.5	19.3
2012	3	16	0	27.4	14.7
2012	3	17	0	28.7	18.6
2012	3	18	0	31.1	17.9
2012	3	19	0	31.1	17.8
2012	3	20	0	30.8	18.9
2012	3	21	0	26.4	19.2
2012	3	22	.8	27.5	19.4
2012	3	23	.4	25.8	17.4
2012	3	24	2.4	26	17
2012	3	25	0	27.1	15.6
2012	3	26	0	27.5	16.7
2012	3	27	1.6	21.2	17.2
2012	3	28	0	20.6	11.2
2012	3	29	0	24.9	10.1
2012	3	30	0	26.4	13.2
2012	3	31	0	28.4	16.2
2012	4	1	0	29.7	17.1
2012	4	2	0	30.4	17.1
2012	4	3	0	30.2	16.6
2012	4	4	0	33.1	18.7
2012	4	5	.4	25.5	20.8
2012	4	6	10.6	24.6	17.5
2012	4	7	0	26.3	13.6
2012	4	8	.2	29.5	14.2
2012	4	9	0	26.9	18.4
2012	4	10	0	26	20.9
2012	4	11	.2	28.8	22.6
2012	4	12	0	26	21
2012	4	13	.2	26.3	18.8
2012	4	14	28.4	22.6	19.4
2012	4	15	12.4	25.2	17.3
2012	4	16	.2	25.5	15.5
2012	4	17	0	28	17
2012	4	18	0	28.9	17
2012	4	19	0	23.9	18.3
2012	4	20	0	28.9	18.6
2012	4	21	0	26.7	16.5
2012	4	22	.6	20.5	13.3
2012	4	23	0	21.2	10.5
2012	4	24	0	18.5	11
2012	4	25	0	20.3	8.6
2012	4	26	0	20.1	14.2
2012	4	27	4.4	19.9	12.9
2012	4	28	0	18.1	9.4
2012	4	29	18.6	17.4	12.4
2012	4	30	1.8	18	12.2
2012	5	1	0	18.2	9.1
2012	5	2	.4	22.7	10.2
2012	5	3	0	25.2	11.3
2012	5	4	.2	27.8	15.6
2012	5	5	0	27.1	15.9
2012	5	6	0	25.5	18
2012	5	7	.2	26.5	16.4
2012	5	8	0	27.9	16.1
2012	5	9	0	28.2	15.5
2012	5	10	0	28.3	16.5
2012	5	11	0	23	16.9
2012	5	12	20.4	19.8	14.5
2012	5	13	0	18.1	8.8
2012	5	14	0	20.1	7.3
2012	5	15	0	22	9.8
2012	5	16	0	23.4	13.7
2012	5	17	0	23.2	16
2012	5	18	0	25.7	13.3
2012	5	19	0	23.5	13.2
2012	5	20	0	26.4	12.7
2012	5	21	.2	26	13.3
2012	5	22	0	26.6	13.4
2012	5	23	0	26.1	15.3
2012	5	24	0	22.9	17.1
2012	5	25	0	23.7	17.3
2012	5	26	0	23.6	16.1
2012	5	27	0	24.9	16.5
2012	5	28	0	27	16.7
2012	5	29	0	29.7	19.4
2012	5	30	14.8	25.7	17.6
2012	5	31	0	19.6	9.7
2012	6	1	0	19.3	9.2
2012	6	2	0	23.4	8.1
2012	6	3	9.4	18.6	12.1
2012	6	4	1.4	16.2	10.4
2012	6	5	.2	15.2	6.9
2012	6	6	0	15.1	4.8
2012	6	7	0	13.3	2.1
2012	6	8	0	12.4	1.4
2012	6	9	0	15.8	1.1
2012	6	10	0	17.6	4.2
